Intervalo de datas,Identificador da campanha,Nome da campanha,ID do grupo de anúncios,Nome do grupo de anúncios,Estratégia de lances do grupo de anúncios,Segmentação,Tipo de correspondência de segmentação-Targeting match type,ID do segmento,Lance do segmento,ID do portfólio,Nome do portfólio,Moeda do orçamento,Impressões,Cliques,CTR,CPC,Custo total,Vendas,Compras,Taxa de compra em relação aos cliques,Unidades vendidas,ROAS
25 de jul. de 2026 - 26 de jul. de 2026,"=""253216233355680""",Campanha de Produto Indicado- L2450-AML-o103/07,"=""247012709725757""",Campanha de Produto Indicado- L2450-AML-o103/07,,"asin-expanded=""B0GR1WGTHW""",TARGETING_EXPRESSION,30760737363313,1.1,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 29 de jul. de 2026,"=""6383857296458""",campanha automática individual- P3050-o102/07,"=""383083034260814""",campanha automática individual- P3050,,complements,TARGETING_EXPRESSION_PREDEFINED,371403399516954,,1383289894499,campanha automatica individual,BRL,17,1,5.8824%,1.25000,1.25,0.00,0,0.0000%,0,0.00000
25 de jul. de 2026 - 23 de ago. de 2026,"=""60867425277707""",campanha automática inidividual- PXP-o311/08,"=""374068040998928""",campanha automática inidividual- PXP-o311/08,,close-match,TARGETING_EXPRESSION_PREDEFINED,384554330938013,1.1,1383289894499,campanha automatica individual,BRL,1817,4,0.2201%,1.10500,4.42,0.00,0,0.0000%,0,0.00000
25 de jul. de 2026 - 29 de jul. de 2026,"=""125746095085649""",Campanha de Palavra-Chave- L1618-T-o103/07,"=""256552842658121""",Campanha de Palavra-Chave- L1618-T-o103/07,,lixeira para banheiro com tampa,PHRASE,254038066815544,1.2,178029480993742,campanha de palavra chave,BRL,70,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 23 de ago. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0DR762KGG""",TARGETING_EXPRESSION,237324617522124,1.1,146788124202114,campanha de produto indicado,BRL,47,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 28 de jul. de 2026,"=""253216233355680""",Campanha de Produto Indicado- L2450-AML-o103/07,"=""247012709725757""",Campanha de Produto Indicado- L2450-AML-o103/07,,"asin-expanded=""B0GR21DJC2""",TARGETING_EXPRESSION,109038909142300,1.0,146788124202114,campanha de produto indicado,BRL,20,1,5.0000%,1.37000,1.37,0.00,0,0.0000%,0,0.00000
26 de jul. de 2026 - 10 de ago. de 2026,"=""185052434192545""",Campanha de Palavra-Chave- L2470-B-o116/07,"=""273932503994383""",Campanha de Palavra-Chave- L2470-B-o116/07,,lixeira inox com tampa basculante,PHRASE,24560350784057,1.32,178029480993742,campanha de palavra chave,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 28 de jul. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B08GQHRCSF""",TARGETING_EXPRESSION,43912493809871,0.55,146788124202114,campanha de produto indicado,BRL,84,0,0.0000%,,0.00,0.00,0,,0,
29 de jul. de 2026 - 29 de jul. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B076VW9475""",TARGETING_EXPRESSION,221835658536849,0.58,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 22 de ago. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0FNRG3JS6""",TARGETING_EXPRESSION,43249168991845,1.1,146788124202114,campanha de produto indicado,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
1 de ago. de 2026 - 2 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0771V75BL""",TARGETING_EXPRESSION,229546227897096,0.78,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
27 de jul. de 2026 - 23 de ago. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o228/07,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o228/07,,"asin-expanded=""B0FF56W3J9""",TARGETING_EXPRESSION,244060838407815,0.55,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 17 de ago. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0H4S7ZKXS""",TARGETING_EXPRESSION,189734223623740,1.1,146788124202114,campanha de produto indicado,BRL,11,0,0.0000%,,0.00,0.00,0,,0,
19 de ago. de 2026 - 19 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B0GPS3H54Z""",TARGETING_EXPRESSION,12648008340719,0.55,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
4 de ago. de 2026 - 4 de ago. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B0D3JCG6MZ""",TARGETING_EXPRESSION,24395260790107,0.55,146788124202114,campanha de produto indicado,BRL,0,0,,,0.00,0.00,0,,0,
30 de jul. de 2026 - 9 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0FCSXKJ78""",TARGETING_EXPRESSION,104427318565033,0.78,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
3 de ago. de 2026 - 3 de ago. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B0CYWMQ93Y""",TARGETING_EXPRESSION,178453603109344,0.55,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
30 de jul. de 2026 - 23 de ago. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin=""B0CYWMQ93Y""",TARGETING_EXPRESSION,240769074887304,0.9,146788124202114,campanha de produto indicado,BRL,103,3,2.9126%,1.09000,3.27,0.00,0,0.0000%,0,0.00000
26 de jul. de 2026 - 26 de jul. de 2026,"=""125746095085649""",Campanha de Palavra-Chave- L1618-T-o103/07,"=""256552842658121""",Campanha de Palavra-Chave- L1618-T-o103/07,,lixeira para bancada,EXACT,25740119181238,1.2,178029480993742,campanha de palavra chave,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 28 de jul. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B07FFYB6YQ""",TARGETING_EXPRESSION,210956551483214,0.55,146788124202114,campanha de produto indicado,BRL,8,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 21 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B0778WJF7T""",TARGETING_EXPRESSION,129911687881110,0.55,146788124202114,campanha de produto indicado,BRL,15,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 23 de ago. de 2026,"=""118770317056339""",Campanha de Produto Indicado- L2470-CZ-o228/07,"=""14733660752446""",Campanha de Produto Indicado- L2470-CZ-o228/07,,"asin-expanded=""B0FWRQ7LM1""",TARGETING_EXPRESSION,118155622880389,0.55,146788124202114,campanha de produto indicado,BRL,209,1,0.4785%,0.87000,0.87,0.00,0,0.0000%,0,0.00000
21 de ago. de 2026 - 21 de ago. de 2026,"=""227485829194320""",Campanha - Manual Bituqueiras Space,"=""179597446155591""",Manual Bituqueiras Space,,bituqueira inox,EXACT,54037731825178,1.2,99873185432506,Campanhas Manuais Claude,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 11 de ago. de 2026,"=""151214408407609""",Campanha de Produto Indicado- SP-PP-o103/07,"=""25520630990729""",Campanha de Produto Indicado- SP-PP-o103/07,,"asin-expanded=""B0DZZG39BV""",TARGETING_EXPRESSION,59480459596712,1.2,146788124202114,campanha de produto indicado,BRL,108,0,0.0000%,,0.00,0.00,0,,0,
19 de ago. de 2026 - 19 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B076M6P2L9""",TARGETING_EXPRESSION,57823782188860,0.78,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
2 de ago. de 2026 - 17 de ago. de 2026,"=""28062808738738""",campanha automática individual- SP-01-o116/07,"=""363447608352999""",campanha automática individual- SP-01-o116/07,,loose-match,TARGETING_EXPRESSION_PREDEFINED,351954098707172,1.32,1383289894499,campanha automatica individual,BRL,4,1,25.0000%,0.65000,0.65,0.00,0,0.0000%,0,0.00000
25 de jul. de 2026 - 6 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B0F6TFZFPN""",TARGETING_EXPRESSION,183468741029526,0.69,146788124202114,campanha de produto indicado,BRL,7,0,0.0000%,,0.00,0.00,0,,0,
28 de jul. de 2026 - 4 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B0GSVSKGV2""",TARGETING_EXPRESSION,16033114570343,0.69,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 11 de ago. de 2026,"=""185052434192545""",Campanha de Palavra-Chave- L2470-B-o116/07,"=""273932503994383""",Campanha de Palavra-Chave- L2470-B-o116/07,,lixeira basculante inox,PHRASE,3024895493829,1.2,178029480993742,campanha de palavra chave,BRL,17,0,0.0000%,,0.00,0.00,0,,0,
18 de ago. de 2026 - 18 de ago. de 2026,"=""39066415309857""",Campanha de Produto Indicado- PXP-o103/07,"=""107384110271466""",Campanha de Produto Indicado- PXP-o103/07,,"asin-expanded=""B0G611KRHL""",TARGETING_EXPRESSION,81036413649013,0.92,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
3 de ago. de 2026 - 14 de ago. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0DWG1VSL4""",TARGETING_EXPRESSION,241873147172929,1.1,146788124202114,campanha de produto indicado,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 28 de jul. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B0H1V6NVRK""",TARGETING_EXPRESSION,278326339148529,0.69,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 12 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B0BHMXX5KP""",TARGETING_EXPRESSION,66454839418270,0.55,146788124202114,campanha de produto indicado,BRL,15,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 28 de jul. de 2026,"=""145964185460140""",campanha automática individual- P3070-o116/07,"=""429470627552062""",campanha automática individual- P3070-o116/07,,loose-match,TARGETING_EXPRESSION_PREDEFINED,292816815575695,0.9,1383289894499,campanha automatica individual,BRL,85,1,1.1765%,1.13000,1.13,0.00,0,0.0000%,0,0.00000
17 de ago. de 2026 - 18 de ago. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o228/07,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o228/07,,"asin-expanded=""B07C4M3GYN""",TARGETING_EXPRESSION,219903657020885,0.55,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 17 de ago. de 2026,"=""28062808738738""",campanha automática individual- SP-01-o116/07,"=""363447608352999""",campanha automática individual- SP-01-o116/07,,close-match,TARGETING_EXPRESSION_PREDEFINED,503665974365585,1.32,1383289894499,campanha automatica individual,BRL,245,1,0.4082%,0.85000,0.85,0.00,0,0.0000%,0,0.00000
25 de jul. de 2026 - 28 de jul. de 2026,"=""253216233355680""",Campanha de Produto Indicado- L2450-AML-o103/07,"=""247012709725757""",Campanha de Produto Indicado- L2450-AML-o103/07,,"asin-expanded=""B0778TD2LY""",TARGETING_EXPRESSION,64444624355630,1.1,146788124202114,campanha de produto indicado,BRL,22,1,4.5455%,0.56000,0.56,0.00,0,0.0000%,0,0.00000
25 de jul. de 2026 - 6 de ago. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B0DZHYY3W1""",TARGETING_EXPRESSION,134707449295513,0.55,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
27 de jul. de 2026 - 17 de ago. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B09YDKHT3H""",TARGETING_EXPRESSION,61578395346887,0.55,146788124202114,campanha de produto indicado,BRL,11,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 20 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0C4Z53F9C""",TARGETING_EXPRESSION,252726572910833,0.78,146788124202114,campanha de produto indicado,BRL,7,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 29 de jul. de 2026,"=""68539107677740""",Campanha de Palavra-Chave- L1618-A-o103/07,"=""267194100732843""",Campanha de Palavra-Chave- L1618-A-o103/07,,lixeira inox para banheiro,PHRASE,274983765618133,1.2,178029480993742,campanha de palavra chave,BRL,25,0,0.0000%,,0.00,0.00,0,,0,
28 de jul. de 2026 - 8 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B076JMDM23""",TARGETING_EXPRESSION,198053137330573,0.78,146788124202114,campanha de produto indicado,BRL,24,0,0.0000%,,0.00,0.00,0,,0,
27 de jul. de 2026 - 28 de jul. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B0G62BXHBH""",TARGETING_EXPRESSION,55723871191692,0.55,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
4 de ago. de 2026 - 4 de ago. de 2026,"=""110098529654524""",Campanha de Palavra-Chave- PG3070-o116/07,"=""19781997665906""",Campanha de Palavra-Chave- PG3070-o116/07,,porta guarda chuva aço inox,EXACT,5487022192698,1.44,178029480993742,campanha de palavra chave,BRL,0,0,,,0.00,0.00,0,,0,
25 de jul. de 2026 - 23 de ago. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B07C8G5P5J""",TARGETING_EXPRESSION,17125215902667,1.1,146788124202114,campanha de produto indicado,BRL,51,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 23 de ago. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0GSVSND8V""",TARGETING_EXPRESSION,203429250960786,1.1,146788124202114,campanha de produto indicado,BRL,57,0,0.0000%,,0.00,0.00,0,,0,
27 de jul. de 2026 - 20 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B093DZ81RY""",TARGETING_EXPRESSION,253376115612947,0.78,146788124202114,campanha de produto indicado,BRL,7,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 29 de jul. de 2026,"=""70230654464817""",Campanha de Produto Indicado- L2440-AML-o103/07,"=""202389980731948""",Campanha de Produto Indicado- L2440-AML-o103/07,,"asin-expanded=""B0C9G61X3W""",TARGETING_EXPRESSION,258704328325841,1.1,146788124202114,campanha de produto indicado,BRL,22,0,0.0000%,,0.00,0.00,0,,0,
27 de jul. de 2026 - 12 de ago. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o228/07,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o228/07,,"asin-expanded=""B0FNK762BJ""",TARGETING_EXPRESSION,107809018370141,0.55,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 29 de jul. de 2026,"=""70230654464817""",Campanha de Produto Indicado- L2440-AML-o103/07,"=""202389980731948""",Campanha de Produto Indicado- L2440-AML-o103/07,,"asin-expanded=""B0CFGBGQLW""",TARGETING_EXPRESSION,65768256858476,1.1,146788124202114,campanha de produto indicado,BRL,17,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 2 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B0F498X2Y5""",TARGETING_EXPRESSION,253776474613523,0.55,146788124202114,campanha de produto indicado,BRL,8,0,0.0000%,,0.00,0.00,0,,0,
31 de jul. de 2026 - 17 de ago. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0GY41LBLR""",TARGETING_EXPRESSION,99343155702702,1.1,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
10 de ago. de 2026 - 10 de ago. de 2026,"=""19556674217425""",Campanha de Palavra-Chave- P3070-o116/07,"=""193722055453991""",Campanha de Palavra-Chave- P3070-o116/07,,lixeira moderna com pedal,EXACT,164726969890707,1.32,178029480993742,campanha de palavra chave,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 11 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B0GDP7TTZT""",TARGETING_EXPRESSION,74265436002347,0.55,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
28 de jul. de 2026 - 8 de ago. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B0C9G61X3W""",TARGETING_EXPRESSION,125239582857991,0.58,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 10 de ago. de 2026,"=""245513710362262""",Campanha de Palavra-Chave- L2030-B-o103/07,"=""7667999543220""",Campanha de Palavra-Chave- L2030-B-o103/07,,lixeira basculante inox,EXACT,1664165651857,1.2,178029480993742,campanha de palavra chave,BRL,7,0,0.0000%,,0.00,0.00,0,,0,
3 de ago. de 2026 - 7 de ago. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B0DX7G9XYW""",TARGETING_EXPRESSION,218150400445982,0.55,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
27 de jul. de 2026 - 15 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0FD4ZC7ZH""",TARGETING_EXPRESSION,217503519470698,0.78,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 9 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B0CWS8YYD5""",TARGETING_EXPRESSION,194786559570661,0.69,146788124202114,campanha de produto indicado,BRL,11,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 28 de jul. de 2026,"=""253216233355680""",Campanha de Produto Indicado- L2450-AML-o103/07,"=""247012709725757""",Campanha de Produto Indicado- L2450-AML-o103/07,,"asin-expanded=""B0H4NRG51Q""",TARGETING_EXPRESSION,36970410401023,1.1,146788124202114,campanha de produto indicado,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
28 de jul. de 2026 - 8 de ago. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B076TH458R""",TARGETING_EXPRESSION,12895438770037,0.58,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 23 de ago. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0778TD2LY""",TARGETING_EXPRESSION,238947674235174,1.1,146788124202114,campanha de produto indicado,BRL,73,2,2.7397%,1.22500,2.45,0.00,0,0.0000%,0,0.00000
