Intervalo de datas,Identificador da campanha,Nome da campanha,ID do grupo de anúncios,Nome do grupo de anúncios,Estratégia de lances do grupo de anúncios,Segmentação,Tipo de correspondência de segmentação-Targeting match type,ID do segmento,Lance do segmento,ID do portfólio,Nome do portfólio,Moeda do orçamento,Impressões,Cliques,CTR,CPC,Custo total,Vendas,Compras,Taxa de compra em relação aos cliques,Unidades vendidas,ROAS
19 de jun. de 2026 - 11 de jul. de 2026,"=""98086879114039""",Campanha de Produto Indicado- L2470-B-o115/07,"=""38205454685839""",Campanha de Produto Indicado- L2470-B-o115/07,,"asin-expanded=""B0G6FJ72D5""",TARGETING_EXPRESSION,268602252362174,0.55,146788124202114,campanha de produto indicado,BRL,42,0,0.0000%,,0.00,0.00,0,,0,
2 de jul. de 2026 - 6 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B0F6TFZFPN""",TARGETING_EXPRESSION,183468741029526,0.69,146788124202114,campanha de produto indicado,BRL,16,0,0.0000%,,0.00,0.00,0,,0,
16 de jun. de 2026 - 4 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B0GSVSKGV2""",TARGETING_EXPRESSION,16033114570343,0.69,146788124202114,campanha de produto indicado,BRL,16,0,0.0000%,,0.00,0.00,0,,0,
16 de jun. de 2026 - 11 de ago. de 2026,"=""185052434192545""",Campanha de Palavra-Chave- L2470-B-o116/07,"=""273932503994383""",Campanha de Palavra-Chave- L2470-B-o116/07,,lixeira basculante inox,PHRASE,3024895493829,1.2,178029480993742,campanha de palavra chave,BRL,113,1,0.8850%,1.22000,1.22,0.00,0,0.0000%,0,0.00000
24 de jun. de 2026 - 18 de ago. de 2026,"=""39066415309857""",Campanha de Produto Indicado- PXP-o103/07,"=""107384110271466""",Campanha de Produto Indicado- PXP-o103/07,,"asin-expanded=""B0G611KRHL""",TARGETING_EXPRESSION,81036413649013,0.92,146788124202114,campanha de produto indicado,BRL,10,0,0.0000%,,0.00,0.00,0,,0,
5 de jul. de 2026 - 14 de ago. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0DWG1VSL4""",TARGETING_EXPRESSION,241873147172929,1.1,146788124202114,campanha de produto indicado,BRL,23,0,0.0000%,,0.00,0.00,0,,0,
24 de jun. de 2026 - 28 de jul. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B0FJ7LQD2M""",TARGETING_EXPRESSION,29177252896550,0.55,146788124202114,campanha de produto indicado,BRL,78,0,0.0000%,,0.00,0.00,0,,0,
24 de jun. de 2026 - 26 de jul. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B076MDSXMC""",TARGETING_EXPRESSION,168048273918047,0.55,146788124202114,campanha de produto indicado,BRL,224,0,0.0000%,,0.00,0.00,0,,0,
23 de jun. de 2026 - 28 de jul. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B0H1V6NVRK""",TARGETING_EXPRESSION,278326339148529,0.69,146788124202114,campanha de produto indicado,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
19 de jun. de 2026 - 28 de jul. de 2026,"=""145964185460140""",campanha automática individual- P3070-o116/07,"=""429470627552062""",campanha automática individual- P3070-o116/07,,loose-match,TARGETING_EXPRESSION_PREDEFINED,292816815575695,0.9,1383289894499,campanha automatica individual,BRL,3018,28,0.9278%,1.15821,32.43,0.00,0,0.0000%,0,0.00000
20 de jun. de 2026 - 28 de jul. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B08D8R4GZQ""",TARGETING_EXPRESSION,103642534579426,0.5,146788124202114,campanha de produto indicado,BRL,756,10,1.3228%,1.07200,10.72,0.00,0,0.0000%,0,0.00000
19 de jun. de 2026 - 17 de ago. de 2026,"=""28062808738738""",campanha automática individual- SP-01-o116/07,"=""363447608352999""",campanha automática individual- SP-01-o116/07,,close-match,TARGETING_EXPRESSION_PREDEFINED,503665974365585,1.32,1383289894499,campanha automatica individual,BRL,1158,1,0.0864%,0.85000,0.85,0.00,0,0.0000%,0,0.00000
14 de jun. de 2026 - 17 de jul. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0FNRJBVHJ""",TARGETING_EXPRESSION,64325669902418,0.55,146788124202114,campanha de produto indicado,BRL,276,0,0.0000%,,0.00,0.00,0,,0,
16 de jun. de 2026 - 24 de jul. de 2026,"=""98086879114039""",Campanha de Produto Indicado- L2470-B-o115/07,"=""38205454685839""",Campanha de Produto Indicado- L2470-B-o115/07,,"asin-expanded=""B07GYTMZVK""",TARGETING_EXPRESSION,64133644799725,0.55,146788124202114,campanha de produto indicado,BRL,27,0,0.0000%,,0.00,0.00,0,,0,
21 de jun. de 2026 - 28 de jul. de 2026,"=""253216233355680""",Campanha de Produto Indicado- L2450-AML-o103/07,"=""247012709725757""",Campanha de Produto Indicado- L2450-AML-o103/07,,"asin-expanded=""B0778TD2LY""",TARGETING_EXPRESSION,64444624355630,1.1,146788124202114,campanha de produto indicado,BRL,115,2,1.7391%,0.63500,1.27,0.00,0,0.0000%,0,0.00000
24 de jun. de 2026 - 6 de ago. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B0DZHYY3W1""",TARGETING_EXPRESSION,134707449295513,0.55,146788124202114,campanha de produto indicado,BRL,84,0,0.0000%,,0.00,0.00,0,,0,
14 de jun. de 2026 - 17 de ago. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B09YDKHT3H""",TARGETING_EXPRESSION,61578395346887,0.55,146788124202114,campanha de produto indicado,BRL,531,2,0.3766%,1.32000,2.64,0.00,0,0.0000%,0,0.00000
29 de jun. de 2026 - 26 de jul. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B0D5C16YXJ""",TARGETING_EXPRESSION,85899390073977,0.55,146788124202114,campanha de produto indicado,BRL,63,1,1.5873%,0.64000,0.64,0.00,0,0.0000%,0,0.00000
3 de jul. de 2026 - 31 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0C4Z53F9C""",TARGETING_EXPRESSION,252726572910833,0.78,146788124202114,campanha de produto indicado,BRL,12,0,0.0000%,,0.00,0.00,0,,0,
15 de jun. de 2026 - 29 de jul. de 2026,"=""68539107677740""",Campanha de Palavra-Chave- L1618-A-o103/07,"=""267194100732843""",Campanha de Palavra-Chave- L1618-A-o103/07,,lixeira inox para banheiro,PHRASE,274983765618133,1.2,178029480993742,campanha de palavra chave,BRL,247,0,0.0000%,,0.00,0.00,0,,0,
22 de jun. de 2026 - 30 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B076JMDM23""",TARGETING_EXPRESSION,198053137330573,0.78,146788124202114,campanha de produto indicado,BRL,57,1,1.7544%,0.55000,0.55,0.00,0,0.0000%,0,0.00000
20 de jun. de 2026 - 22 de jul. de 2026,"=""253216233355680""",Campanha de Produto Indicado- L2450-AML-o103/07,"=""247012709725757""",Campanha de Produto Indicado- L2450-AML-o103/07,,"asin-expanded=""B0GYQ7TMR2""",TARGETING_EXPRESSION,278442756446518,1.1,146788124202114,campanha de produto indicado,BRL,12,0,0.0000%,,0.00,0.00,0,,0,
3 de jul. de 2026 - 25 de ago. de 2026,"=""118770317056339""",Campanha de Produto Indicado- L2470-CZ-o425/08,"=""14733660752446""",Campanha de Produto Indicado- L2470-CZ-o425/08,,"asin-expanded=""B085S5ZCZT""",TARGETING_EXPRESSION,76846813628788,0.66,146788124202114,campanha de produto indicado,BRL,123,0,0.0000%,,0.00,0.00,0,,0,
23 de jun. de 2026 - 7 de jul. de 2026,"=""123525465502040""",campanha de palavra chave- P3060-o116/07,"=""49233190069824""",campanha de palavra chave- P3060-o116/07,,lixeira moderna inox,PHRASE,214883532967724,1.32,178029480993742,campanha de palavra chave,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
6 de jul. de 2026 - 4 de ago. de 2026,"=""110098529654524""",Campanha de Palavra-Chave- PG3070-o116/07,"=""19781997665906""",Campanha de Palavra-Chave- PG3070-o116/07,,porta guarda chuva aço inox,EXACT,5487022192698,1.44,178029480993742,campanha de palavra chave,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
21 de jun. de 2026 - 7 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B07C8G5P5J""",TARGETING_EXPRESSION,17125215902667,1.1,146788124202114,campanha de produto indicado,BRL,405,1,0.2469%,1.10000,1.10,0.00,0,0.0000%,0,0.00000
23 de jun. de 2026 - 7 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0GSVSND8V""",TARGETING_EXPRESSION,203429250960786,1.1,146788124202114,campanha de produto indicado,BRL,511,0,0.0000%,,0.00,0.00,0,,0,
21 de jun. de 2026 - 4 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B093DZ81RY""",TARGETING_EXPRESSION,253376115612947,0.78,146788124202114,campanha de produto indicado,BRL,26,0,0.0000%,,0.00,0.00,0,,0,
17 de jun. de 2026 - 29 de jul. de 2026,"=""70230654464817""",Campanha de Produto Indicado- L2440-AML-o103/07,"=""202389980731948""",Campanha de Produto Indicado- L2440-AML-o103/07,,"asin-expanded=""B0C9G61X3W""",TARGETING_EXPRESSION,258704328325841,1.1,146788124202114,campanha de produto indicado,BRL,209,0,0.0000%,,0.00,0.00,0,,0,
2 de jul. de 2026 - 11 de jul. de 2026,"=""19556674217425""",Campanha de Palavra-Chave- P3070-o116/07,"=""193722055453991""",Campanha de Palavra-Chave- P3070-o116/07,,lixeira com pedal 40 litros,EXACT,227080988971162,1.32,178029480993742,campanha de palavra chave,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
17 de jun. de 2026 - 29 de jul. de 2026,"=""70230654464817""",Campanha de Produto Indicado- L2440-AML-o103/07,"=""202389980731948""",Campanha de Produto Indicado- L2440-AML-o103/07,,"asin-expanded=""B0CFGBGQLW""",TARGETING_EXPRESSION,65768256858476,1.1,146788124202114,campanha de produto indicado,BRL,301,1,0.3322%,1.10000,1.10,0.00,0,0.0000%,0,0.00000
19 de jun. de 2026 - 8 de jul. de 2026,"=""69627984161020""",Campanha de Categoria- P3050-o108/07,"=""88762276567696""",Campanha de Categoria- P3050-o108/07,,"category=""Recipientes para Lixo e Reciclagem""",TARGETING_EXPRESSION,127878184850050,0.9,160228624383420,campanha de categoria,BRL,7680,12,0.1563%,1.03083,12.37,0.00,0,0.0000%,0,0.00000
7 de jul. de 2026 - 17 de ago. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0GY41LBLR""",TARGETING_EXPRESSION,99343155702702,1.1,146788124202114,campanha de produto indicado,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
10 de ago. de 2026 - 10 de ago. de 2026,"=""19556674217425""",Campanha de Palavra-Chave- P3070-o116/07,"=""193722055453991""",Campanha de Palavra-Chave- P3070-o116/07,,lixeira moderna com pedal,EXACT,164726969890707,1.32,178029480993742,campanha de palavra chave,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
5 de jul. de 2026 - 8 de ago. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B0C9G61X3W""",TARGETING_EXPRESSION,125239582857991,0.58,146788124202114,campanha de produto indicado,BRL,8,0,0.0000%,,0.00,0.00,0,,0,
24 de jun. de 2026 - 10 de ago. de 2026,"=""245513710362262""",Campanha de Palavra-Chave- L2030-B-o103/07,"=""7667999543220""",Campanha de Palavra-Chave- L2030-B-o103/07,,lixeira basculante inox,EXACT,1664165651857,1.2,178029480993742,campanha de palavra chave,BRL,39,0,0.0000%,,0.00,0.00,0,,0,
21 de jun. de 2026 - 7 de ago. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B0DX7G9XYW""",TARGETING_EXPRESSION,218150400445982,0.55,146788124202114,campanha de produto indicado,BRL,17,0,0.0000%,,0.00,0.00,0,,0,
1 de jul. de 2026 - 1 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0FD4ZC7ZH""",TARGETING_EXPRESSION,217503519470698,0.78,146788124202114,campanha de produto indicado,BRL,23,0,0.0000%,,0.00,0.00,0,,0,
15 de jun. de 2026 - 8 de jul. de 2026,"=""1785498777640""",Campanha de Categoria- L2470-B-o108/07,"=""191781371503994""",Campanha de Categoria- L2470-B-o108/07,,"category=""Latas de Lixo Comerciais""",TARGETING_EXPRESSION,75607419023770,0.8,160228624383420,campanha de categoria,BRL,1066,1,0.0938%,0.79000,0.79,0.00,0,0.0000%,0,0.00000
19 de jun. de 2026 - 9 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B0CWS8YYD5""",TARGETING_EXPRESSION,194786559570661,0.69,146788124202114,campanha de produto indicado,BRL,20,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 28 de jul. de 2026,"=""253216233355680""",Campanha de Produto Indicado- L2450-AML-o103/07,"=""247012709725757""",Campanha de Produto Indicado- L2450-AML-o103/07,,"asin-expanded=""B0H4NRG51Q""",TARGETING_EXPRESSION,36970410401023,1.1,146788124202114,campanha de produto indicado,BRL,59,0,0.0000%,,0.00,0.00,0,,0,
2 de jul. de 2026 - 15 de jul. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B0DWYGTDJ8""",TARGETING_EXPRESSION,64427154356518,0.55,146788124202114,campanha de produto indicado,BRL,20,0,0.0000%,,0.00,0.00,0,,0,
1 de jul. de 2026 - 14 de jul. de 2026,"=""98086879114039""",Campanha de Produto Indicado- L2470-B-o115/07,"=""38205454685839""",Campanha de Produto Indicado- L2470-B-o115/07,,"asin-expanded=""B07JNRP88B""",TARGETING_EXPRESSION,182227517745047,0.55,146788124202114,campanha de produto indicado,BRL,85,0,0.0000%,,0.00,0.00,0,,0,
3 de jul. de 2026 - 8 de ago. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B076TH458R""",TARGETING_EXPRESSION,12895438770037,0.58,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
24 de jun. de 2026 - 7 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0778TD2LY""",TARGETING_EXPRESSION,238947674235174,1.1,146788124202114,campanha de produto indicado,BRL,440,5,1.1364%,0.95200,4.76,0.00,0,0.0000%,0,0.00000
24 de jun. de 2026 - 22 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B076MFYKFM""",TARGETING_EXPRESSION,114145249700963,0.55,146788124202114,campanha de produto indicado,BRL,386,1,0.2591%,0.55000,0.55,0.00,0,0.0000%,0,0.00000
18 de jun. de 2026 - 28 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B077V4W7ZN""",TARGETING_EXPRESSION,227855789220657,0.78,146788124202114,campanha de produto indicado,BRL,18,0,0.0000%,,0.00,0.00,0,,0,
3 de ago. de 2026 - 25 de ago. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin=""B0FXBDL5SQ""",TARGETING_EXPRESSION,176271543183653,0.7,146788124202114,campanha de produto indicado,BRL,78,0,0.0000%,,0.00,0.00,0,,0,
23 de jun. de 2026 - 6 de set. de 2026,"=""118770317056339""",Campanha de Produto Indicado- L2470-CZ-o425/08,"=""14733660752446""",Campanha de Produto Indicado- L2470-CZ-o425/08,,"asin-expanded=""B08BY69Z6J""",TARGETING_EXPRESSION,39840205069738,0.66,146788124202114,campanha de produto indicado,BRL,151,1,0.6623%,0.89000,0.89,0.00,0,0.0000%,0,0.00000
17 de jun. de 2026 - 22 de ago. de 2026,"=""39066415309857""",Campanha de Produto Indicado- PXP-o103/07,"=""107384110271466""",Campanha de Produto Indicado- PXP-o103/07,,"asin-expanded=""B0D7JZPV53""",TARGETING_EXPRESSION,13500268468497,0.92,146788124202114,campanha de produto indicado,BRL,66,1,1.5152%,1.32000,1.32,0.00,0,0.0000%,0,0.00000
18 de jun. de 2026 - 11 de ago. de 2026,"=""108685489444736""",campanha automática individual- SP-FF-o116/07,"=""424840713357077""",campanha automática individual- SP-FF-o116/07,,close-match,TARGETING_EXPRESSION_PREDEFINED,425108221617247,1.1,1383289894499,campanha automatica individual,BRL,1585,3,0.1893%,0.67000,2.01,0.00,0,0.0000%,0,0.00000
20 de jun. de 2026 - 21 de jun. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B0F92663C1""",TARGETING_EXPRESSION,8401380926698,0.58,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
12 de jun. de 2026 - 8 de jul. de 2026,"=""28217701710072""",campanha de categoria- P3060-o108/07,"=""250618882070299""",campanha de categoria- P3060-o108/07,,"category=""Latas de Lixo Comerciais""",TARGETING_EXPRESSION,137803793508558,1.1,160228624383420,campanha de categoria,BRL,1170,0,0.0000%,,0.00,0.00,0,,0,
6 de jul. de 2026 - 3 de ago. de 2026,"=""185052434192545""",Campanha de Palavra-Chave- L2470-B-o116/07,"=""273932503994383""",Campanha de Palavra-Chave- L2470-B-o116/07,,lixeira inox com tampa basculante,EXACT,203260689060477,1.32,178029480993742,campanha de palavra chave,BRL,8,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 12 de jul. de 2026,"=""253216233355680""",Campanha de Produto Indicado- L2450-AML-o103/07,"=""247012709725757""",Campanha de Produto Indicado- L2450-AML-o103/07,,"asin-expanded=""B0GWFLD51P""",TARGETING_EXPRESSION,24314927142267,1.1,146788124202114,campanha de produto indicado,BRL,13,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 11 de ago. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B0CFGBGQLW""",TARGETING_EXPRESSION,30777983886248,0.55,146788124202114,campanha de produto indicado,BRL,314,3,0.9554%,0.94000,2.82,0.00,0,0.0000%,0,0.00000
16 de jun. de 2026 - 10 de ago. de 2026,"=""252196439586079""",Campanha de Palavra-Chave- PXM-o116/07,"=""64600466795928""",Campanha de Palavra-Chave- PXM-o116/07,,suporte de chão para extintor,PHRASE,149544420923479,1.44,178029480993742,campanha de palavra chave,BRL,41,0,0.0000%,,0.00,0.00,0,,0,
16 de jun. de 2026 - 14 de jul. de 2026,"=""98086879114039""",Campanha de Produto Indicado- L2470-B-o115/07,"=""38205454685839""",Campanha de Produto Indicado- L2470-B-o115/07,,"asin-expanded=""B0GTXKMVSC""",TARGETING_EXPRESSION,23340802685891,0.55,146788124202114,campanha de produto indicado,BRL,91,0,0.0000%,,0.00,0.00,0,,0,
19 de jun. de 2026 - 5 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0G488XY2R""",TARGETING_EXPRESSION,172289159271693,0.66,146788124202114,campanha de produto indicado,BRL,39,0,0.0000%,,0.00,0.00,0,,0,
17 de jun. de 2026 - 23 de jul. de 2026,"=""98086879114039""",Campanha de Produto Indicado- L2470-B-o115/07,"=""38205454685839""",Campanha de Produto Indicado- L2470-B-o115/07,,"asin-expanded=""B0GVPT43LJ""",TARGETING_EXPRESSION,160754298617545,0.55,146788124202114,campanha de produto indicado,BRL,33,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 12 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B0GQDXYTXK""",TARGETING_EXPRESSION,210846453918713,0.55,146788124202114,campanha de produto indicado,BRL,20,1,5.0000%,1.17000,1.17,0.00,0,0.0000%,0,0.00000
12 de jun. de 2026 - 15 de jul. de 2026,"=""161686400608981""",campanha automatica individual- P3060-o115/07,"=""402293953604369""",campanha automatica individual- P3060-o115/07,,loose-match,TARGETING_EXPRESSION_PREDEFINED,444850596712589,0.9,1383289894499,campanha automatica individual,BRL,2059,17,0.8256%,1.27235,21.63,0.00,0,0.0000%,0,0.00000
25 de jun. de 2026 - 21 de jul. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B076JHMN8L""",TARGETING_EXPRESSION,202697810313893,0.55,146788124202114,campanha de produto indicado,BRL,382,1,0.2618%,0.87000,0.87,0.00,0,0.0000%,0,0.00000
13 de jun. de 2026 - 12 de jul. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0FCH6P3LQ""",TARGETING_EXPRESSION,16535602872272,0.55,146788124202114,campanha de produto indicado,BRL,24,0,0.0000%,,0.00,0.00,0,,0,
14 de jun. de 2026 - 13 de jul. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0FB9NLZ6R""",TARGETING_EXPRESSION,255579848341451,0.55,146788124202114,campanha de produto indicado,BRL,54,0,0.0000%,,0.00,0.00,0,,0,
16 de jun. de 2026 - 7 de set. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0DLLJPVTS""",TARGETING_EXPRESSION,32022985580764,1.1,146788124202114,campanha de produto indicado,BRL,15,0,0.0000%,,0.00,0.00,0,,0,
12 de jun. de 2026 - 10 de ago. de 2026,"=""123525465502040""",campanha de palavra chave- P3060-o116/07,"=""49233190069824""",campanha de palavra chave- P3060-o116/07,,lixeira com pedal 50 litros,PHRASE,143716229856572,1.2,178029480993742,campanha de palavra chave,BRL,172,1,0.5814%,1.46000,1.46,0.00,0,0.0000%,0,0.00000
15 de jun. de 2026 - 30 de jun. de 2026,"=""134865889354152""",Campanha de Categoria- PG3070-o108/07,"=""79355399855576""",Campanha de Categoria- PG3070-o108/07,,"category=""Guarda-Chuvas""",TARGETING_EXPRESSION,79302780753515,1.0,160228624383420,campanha de categoria,BRL,35383,27,0.0763%,0.84074,22.70,0.00,0,0.0000%,0,0.00000
15 de jun. de 2026 - 8 de jul. de 2026,"=""201318298593809""",Campanha de Categoria- L2440-AML-o108/07,"=""27685620892921""",Campanha de Categoria- L2440-AML-o108/07,,"category=""Latas de Lixo Comerciais""",TARGETING_EXPRESSION,61980803869033,0.9,160228624383420,campanha de categoria,BRL,1284,1,0.0779%,0.51000,0.51,0.00,0,0.0000%,0,0.00000
2 de ago. de 2026 - 2 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin=""B07GYTMZVK""",TARGETING_EXPRESSION,145946381708845,0.9,146788124202114,campanha de produto indicado,BRL,9,0,0.0000%,,0.00,0.00,0,,0,
30 de jun. de 2026 - 11 de ago. de 2026,"=""185052434192545""",Campanha de Palavra-Chave- L2470-B-o116/07,"=""273932503994383""",Campanha de Palavra-Chave- L2470-B-o116/07,,lixeira basculante inox,EXACT,164669635266886,1.32,178029480993742,campanha de palavra chave,BRL,43,0,0.0000%,,0.00,0.00,0,,0,
23 de jun. de 2026 - 7 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0H5LJ939G""",TARGETING_EXPRESSION,21153427482850,1.1,146788124202114,campanha de produto indicado,BRL,336,1,0.2976%,0.90000,0.90,0.00,0,0.0000%,0,0.00000
23 de jun. de 2026 - 23 de jul. de 2026,"=""98086879114039""",Campanha de Produto Indicado- L2470-B-o115/07,"=""38205454685839""",Campanha de Produto Indicado- L2470-B-o115/07,,"asin-expanded=""B07JMG4XN9""",TARGETING_EXPRESSION,250573639303509,0.55,146788124202114,campanha de produto indicado,BRL,45,0,0.0000%,,0.00,0.00,0,,0,
18 de jun. de 2026 - 28 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0FCSTJMVQ""",TARGETING_EXPRESSION,113133075449935,0.78,146788124202114,campanha de produto indicado,BRL,12,0,0.0000%,,0.00,0.00,0,,0,
15 de jun. de 2026 - 13 de ago. de 2026,"=""58296046930587""",campanha automática individual- PG3070-o425/08,"=""476720209289154""",campanha automática individual- PG3070-o425/08,,complements,TARGETING_EXPRESSION_PREDEFINED,511299006381998,0.55,1383289894499,campanha automatica individual,BRL,141,2,1.4184%,1.41500,2.83,0.00,0,0.0000%,0,0.00000
15 de jun. de 2026 - 15 de jul. de 2026,"=""246652946970837""",campanha automática individual- L2470-B-o115/07,"=""334383283177829""",campanha automática individual- L2470-B-o115/07,,loose-match,TARGETING_EXPRESSION_PREDEFINED,347175615546243,1.1,1383289894499,campanha automatica individual,BRL,3549,9,0.2536%,1.31333,11.82,0.00,0,0.0000%,0,0.00000
